2024-04-12 22:02:55,809 INFO    StreamThr :81999 [internal.py:wandb_internal():86] W&B internal server running at pid: 81999, started at: 2024-04-12 22:02:55.809259
2024-04-12 22:02:55,810 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: status
2024-04-12 22:02:55,811 INFO    WriterThread:81999 [datastore.py:open_for_write():87] open: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220255-8wcjrcff/run-8wcjrcff.wandb
2024-04-12 22:02:55,812 DEBUG   SenderThread:81999 [sender.py:send():379] send: header
2024-04-12 22:02:55,830 DEBUG   SenderThread:81999 [sender.py:send():379] send: run
2024-04-12 22:02:56,031 INFO    SenderThread:81999 [dir_watcher.py:__init__():211] watching files in: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220255-8wcjrcff/files
2024-04-12 22:02:56,031 INFO    SenderThread:81999 [sender.py:_start_run_threads():1124] run started: 8wcjrcff with start time 1712973775.809182
2024-04-12 22:02:56,039 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: check_version
2024-04-12 22:02:56,039 DEBUG   SenderThread:81999 [sender.py:send_request():406] send_request: check_version
2024-04-12 22:02:56,090 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: run_start
2024-04-12 22:02:56,097 DEBUG   HandlerThread:81999 [system_info.py:__init__():26] System info init
2024-04-12 22:02:56,097 DEBUG   HandlerThread:81999 [system_info.py:__init__():41] System info init done
2024-04-12 22:02:56,097 INFO    HandlerThread:81999 [system_monitor.py:start():194] Starting system monitor
2024-04-12 22:02:56,097 INFO    SystemMonitor:81999 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-04-12 22:02:56,098 INFO    HandlerThread:81999 [system_monitor.py:probe():214] Collecting system info
2024-04-12 22:02:56,098 INFO    SystemMonitor:81999 [interfaces.py:start():190] Started cpu monitoring
2024-04-12 22:02:56,098 INFO    SystemMonitor:81999 [interfaces.py:start():190] Started disk monitoring
2024-04-12 22:02:56,098 DEBUG   HandlerThread:81999 [system_info.py:probe():150] Probing system
2024-04-12 22:02:56,099 INFO    SystemMonitor:81999 [interfaces.py:start():190] Started gpuapple monitoring
2024-04-12 22:02:56,120 INFO    SystemMonitor:81999 [interfaces.py:start():190] Started memory monitoring
2024-04-12 22:02:56,121 INFO    SystemMonitor:81999 [interfaces.py:start():190] Started network monitoring
2024-04-12 22:02:56,126 DEBUG   HandlerThread:81999 [system_info.py:_probe_git():135] Probing git
2024-04-12 22:02:56,151 DEBUG   HandlerThread:81999 [system_info.py:_probe_git():143] Probing git done
2024-04-12 22:02:56,151 DEBUG   HandlerThread:81999 [system_info.py:probe():198] Probing system done
2024-04-12 22:02:56,151 DEBUG   HandlerThread:81999 [system_monitor.py:probe():223] {'os': 'macOS-14.4-arm64-arm-64bit', 'python': '3.10.13', 'heartbeatAt': '2024-04-13T02:02:56.099758', 'startedAt': '2024-04-13T02:02:55.805220', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/ming/Courses/5180/project/dqn-breakout/main.py', 'codePathLocal': 'main.py', 'codePath': 'project/dqn-breakout/main.py', 'git': {'remote': 'git@github.com:CMvvvt/CS5180-RL.git', 'commit': '0fc933208f21ddc09a7dc0bf048ea34eff5d693d'}, 'email': '452000761@qq.com', 'root': '/Users/ming/Courses/5180', 'host': 'Mings-MacBook-Pro.local', 'username': 'ming', 'executable': '/Users/ming/.pyenv/versions/3.10.13/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'/': {'total': 460.4317207336426, 'used': 10.113151550292969}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2024-04-12 22:02:56,151 INFO    HandlerThread:81999 [system_monitor.py:probe():224] Finished collecting system info
2024-04-12 22:02:56,151 INFO    HandlerThread:81999 [system_monitor.py:probe():227] Publishing system info
2024-04-12 22:02:56,152 INFO    HandlerThread:81999 [system_monitor.py:probe():229] Finished publishing system info
2024-04-12 22:02:56,154 DEBUG   SenderThread:81999 [sender.py:send():379] send: files
2024-04-12 22:02:56,154 INFO    SenderThread:81999 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-12 22:02:56,259 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: python_packages
2024-04-12 22:02:56,259 DEBUG   SenderThread:81999 [sender.py:send_request():406] send_request: python_packages
2024-04-12 22:02:56,260 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 22:02:56,260 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: stop_status
2024-04-12 22:02:56,260 DEBUG   SenderThread:81999 [sender.py:send_request():406] send_request: stop_status
2024-04-12 22:02:56,412 DEBUG   SenderThread:81999 [sender.py:send():379] send: telemetry
2024-04-12 22:02:56,684 INFO    wandb-upload_0:81999 [upload_job.py:push():131] Uploaded file /var/folders/08/bx4bvkt15576qc27ylsr4j5w0000gn/T/tmpl9ifa4oewandb/wahrqri6-wandb-metadata.json
2024-04-12 22:02:57,037 INFO    Thread-12 :81999 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220255-8wcjrcff/files/output.log
2024-04-12 22:02:57,037 INFO    Thread-12 :81999 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220255-8wcjrcff/files/requirements.txt
2024-04-12 22:02:57,037 INFO    Thread-12 :81999 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220255-8wcjrcff/files/wandb-metadata.json
2024-04-12 22:02:59,042 INFO    Thread-12 :81999 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220255-8wcjrcff/files/output.log
2024-04-12 22:02:59,805 DEBUG   SenderThread:81999 [sender.py:send():379] send: exit
2024-04-12 22:02:59,805 INFO    SenderThread:81999 [sender.py:send_exit():586] handling exit code: 255
2024-04-12 22:02:59,805 INFO    SenderThread:81999 [sender.py:send_exit():588] handling runtime: 3
2024-04-12 22:02:59,806 INFO    SenderThread:81999 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 22:02:59,806 INFO    SenderThread:81999 [sender.py:send_exit():594] send defer
2024-04-12 22:02:59,806 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:02:59,806 INFO    HandlerThread:81999 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-12 22:02:59,806 DEBUG   SenderThread:81999 [sender.py:send_request():406] send_request: defer
2024-04-12 22:02:59,806 INFO    SenderThread:81999 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-12 22:02:59,806 INFO    SenderThread:81999 [sender.py:transition_state():614] send defer: 1
2024-04-12 22:02:59,806 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:02:59,806 INFO    HandlerThread:81999 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-12 22:02:59,806 DEBUG   SenderThread:81999 [sender.py:send_request():406] send_request: defer
2024-04-12 22:02:59,806 INFO    SenderThread:81999 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-12 22:02:59,806 INFO    SenderThread:81999 [sender.py:transition_state():614] send defer: 2
2024-04-12 22:02:59,806 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:02:59,806 INFO    HandlerThread:81999 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-12 22:02:59,806 INFO    HandlerThread:81999 [system_monitor.py:finish():203] Stopping system monitor
2024-04-12 22:02:59,806 DEBUG   SystemMonitor:81999 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-12 22:02:59,806 DEBUG   SystemMonitor:81999 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-12 22:02:59,806 DEBUG   SystemMonitor:81999 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-12 22:02:59,807 INFO    HandlerThread:81999 [interfaces.py:finish():202] Joined cpu monitor
2024-04-12 22:02:59,807 INFO    HandlerThread:81999 [interfaces.py:finish():202] Joined disk monitor
2024-04-12 22:02:59,824 INFO    HandlerThread:81999 [interfaces.py:finish():202] Joined gpuapple monitor
2024-04-12 22:02:59,824 INFO    HandlerThread:81999 [interfaces.py:finish():202] Joined memory monitor
2024-04-12 22:02:59,824 INFO    HandlerThread:81999 [interfaces.py:finish():202] Joined network monitor
2024-04-12 22:02:59,825 DEBUG   SenderThread:81999 [sender.py:send_request():406] send_request: defer
2024-04-12 22:02:59,825 INFO    SenderThread:81999 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-12 22:02:59,825 INFO    SenderThread:81999 [sender.py:transition_state():614] send defer: 3
2024-04-12 22:02:59,825 DEBUG   SenderThread:81999 [sender.py:send():379] send: telemetry
2024-04-12 22:02:59,825 DEBUG   SenderThread:81999 [sender.py:send():379] send: stats
2024-04-12 22:02:59,825 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:02:59,825 INFO    HandlerThread:81999 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-12 22:02:59,825 DEBUG   SenderThread:81999 [sender.py:send_request():406] send_request: defer
2024-04-12 22:02:59,825 INFO    SenderThread:81999 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-12 22:02:59,825 INFO    SenderThread:81999 [sender.py:transition_state():614] send defer: 4
2024-04-12 22:02:59,825 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:02:59,825 INFO    HandlerThread:81999 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-12 22:02:59,825 DEBUG   SenderThread:81999 [sender.py:send_request():406] send_request: defer
2024-04-12 22:02:59,825 INFO    SenderThread:81999 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-12 22:02:59,825 INFO    SenderThread:81999 [sender.py:transition_state():614] send defer: 5
2024-04-12 22:02:59,825 DEBUG   HandlerThread:81999 [handler.py:handle_request():146] handle_request: defer
